Date,AEX,GSPC,HSI,N225,EURHKD,EURJPY,EURUSD,3M Libor
2020-04-24,504.94000244140625,2836.739990234375,23831.330078125,19262.0,8.349900245666504,116.0009994506836,1.077702283859253,-0.152
2020-04-27,512.1900024414062,2878.47998046875,24280.140625,19783.220703125,8.386199951171875,116.31999969482422,1.08236825466156,-0.17357
2020-04-28,519.969970703125,2863.389892578125,24575.9609375,19771.189453125,8.387999534606934,116.13500213623047,1.0824854373931885,-0.16457
2020-04-29,526.9600219726562,2939.510009765625,24643.58984375,,8.396220207214355,115.63200378417969,1.0836584568023682,-0.174
2020-04-30,512.9199829101562,2912.429931640625,,20193.689453125,8.427599906921387,115.95999908447266,1.087725043296814,-0.185
2020-05-01,,2830.7099609375,,19619.349609375,8.483880043029785,117.41100311279297,1.094546914100647,-0.17071
2020-05-04,496.30999755859375,2842.739990234375,23613.80078125,,8.495400428771973,116.97200012207031,1.0959625244140625,-0.17414
2020-05-05,509.8299865722656,2868.43994140625,23868.66015625,,8.452899932861328,116.33100128173828,1.0904293060302734,-0.20486
2020-05-06,505.54998779296875,2848.419921875,24137.48046875,,8.402000427246094,115.37799835205078,1.0838581323623657,-0.217
2020-05-07,516.260009765625,2881.18994140625,23980.630859375,19674.76953125,8.369759559631348,114.67500305175781,1.0798553228378296,-0.24243
2020-05-08,520.5700073242188,2929.800048828125,24230.169921875,20179.08984375,8.399049758911133,115.26300048828125,1.0837171077728271,
2020-05-11,520.3300170898438,2930.18994140625,24602.060546875,20390.66015625,8.40114974975586,115.88700103759766,1.0839520692825317,-0.22457
2020-05-12,520.4400024414062,2870.1201171875,24245.6796875,20366.48046875,8.375800132751465,116.26599884033203,1.080940842628479,-0.23071
2020-05-13,512.1900024414062,2820.0,24180.30078125,20267.05078125,8.406530380249023,116.20899963378906,1.0846810340881348,-0.24329
2020-05-14,499.0299987792969,2852.5,23829.740234375,19914.779296875,8.38659954071045,115.70800018310547,1.08236825466156,-0.258
2020-05-15,500.30999755859375,2863.699951171875,23797.470703125,20037.470703125,8.375300407409668,116.03099822998047,1.0806955099105835,-0.263
2020-05-18,519.8900146484375,2953.909912109375,23934.76953125,20133.73046875,8.383999824523926,115.98500061035156,1.0821340084075928,-0.26586
2020-05-19,520.4500122070312,2922.93994140625,24388.130859375,20433.44921875,8.459540367126465,117.2030029296875,1.0915124416351318,-0.29186
2020-05-20,531.0599975585938,2971.610107421875,24399.94921875,20595.150390625,8.468700408935547,117.7969970703125,1.0927767753601074,-0.30886
2020-05-21,522.8099975585938,2948.510009765625,24280.029296875,20552.310546875,8.506999969482422,118.14148712158203,1.0982975959777832,-0.31086
2020-05-22,524.3800048828125,2955.449951171875,22930.140625,20388.16015625,8.48960018157959,117.83000183105469,1.0952903032302856,-0.32314
2020-05-25,532.8200073242188,,22952.240234375,20741.650390625,8.460450172424316,117.51000213623047,1.0907801389694214,
2020-05-26,531.2999877929688,2991.77001953125,23384.66015625,21271.169921875,8.451499938964844,117.38600158691406,1.0902997255325317,-0.322
2020-05-27,528.9600219726562,3036.1298828125,23301.359375,21419.23046875,8.51159954071045,118.01000213623047,1.0981770753860474,-0.33471
2020-05-28,538.6199951171875,3029.72998046875,23132.759765625,21916.310546875,8.541319847106934,118.75299835205078,1.1016855239868164,-0.34714
2020-05-29,532.5700073242188,3044.31005859375,22961.470703125,21877.890625,8.588700294494629,119.22000122070312,1.1079105138778687,-0.34657
2020-06-01,539.5399780273438,3055.72998046875,23732.51953125,22062.390625,8.619050025939941,119.74299621582031,1.1118524074554443,-0.35
2020-06-02,546.1199951171875,3080.820068359375,23995.939453125,22325.609375,8.623200416564941,119.62999725341797,1.1125946044921875,-0.367
2020-06-03,561.2999877929688,3122.8701171875,24325.619140625,22613.759765625,8.667499542236328,121.71800231933594,1.118943691253662,-0.36129
2020-06-04,559.1300048828125,3112.35009765625,24366.30078125,22695.740234375,8.706219673156738,122.46299743652344,1.1235954761505127,-0.35471
2020-06-05,572.7999877929688,3193.929931640625,24770.41015625,22863.73046875,8.78534984588623,123.73200225830078,1.1337867975234985,-0.37843
2020-06-08,566.2000122070312,3232.389892578125,24776.76953125,23178.099609375,8.76990032196045,124.1036605834961,1.1319515705108643,-0.381
2020-06-09,561.75,3207.179931640625,25057.220703125,23091.029296875,8.762700080871582,122.55599975585938,1.1305567026138306,-0.37886
2020-06-10,559.280029296875,3190.139892578125,25049.73046875,23124.94921875,8.781800270080566,122.1449966430664,1.1332215070724487,-0.37171
2020-06-11,540.260009765625,3002.10009765625,24480.150390625,22472.91015625,8.807499885559082,121.58399963378906,1.1365444660186768,-0.37743
2020-06-12,545.1599731445312,3041.31005859375,24301.380859375,22305.48046875,8.748040199279785,120.55899810791016,1.1288082599639893,-0.39229
2020-06-15,541.9199829101562,3066.590087890625,23776.94921875,21530.94921875,8.719770431518555,120.73699951171875,1.1252011060714722,-0.39414
2020-06-16,560.010009765625,3124.739990234375,24344.08984375,22582.2109375,8.786259651184082,121.81999969482422,1.1337740421295166,-0.40029
2020-06-17,566.47998046875,3113.489990234375,24481.41015625,22455.759765625,8.729299545288086,121.0009994506836,1.1265701055526733,-0.40743
2020-06-18,562.6099853515625,3115.340087890625,24464.939453125,22355.4609375,8.712719917297363,120.17582702636719,1.1242902278900146,-0.40771
2020-06-19,567.8300170898438,3097.739990234375,24643.890625,22478.7890625,8.684100151062012,119.91400146484375,1.1211000680923462,-0.41457
2020-06-22,565.0700073242188,3117.860107421875,24511.33984375,22437.26953125,8.661700248718262,119.40399932861328,1.1177555322647095,-0.40971
2020-06-23,574.1900024414062,3131.2900390625,24907.33984375,22549.05078125,8.741900444030762,120.58300018310547,1.1279679536819458,-0.40571
2020-06-24,557.3300170898438,3050.330078125,24781.580078125,22534.3203125,8.766409873962402,120.4010009765625,1.1312345266342163,-0.40143
2020-06-25,560.4099731445312,3083.760009765625,,22259.7890625,8.7189302444458,120.42900085449219,1.1250872611999512,-0.38571
2020-06-26,559.8200073242188,3009.050048828125,24549.990234375,22512.080078125,8.692299842834473,120.19999694824219,1.1222084760665894,-0.39186
2020-06-29,560.1599731445312,3053.239990234375,24301.279296875,21995.0390625,8.695799827575684,120.3280029296875,1.1225864887237549,-0.42829
2020-06-30,559.72998046875,3100.2900390625,24427.189453125,22288.140625,8.716179847717285,121.00399780273438,1.1247202157974243,-0.422
2020-07-01,562.6699829101562,3115.860107421875,,22121.73046875,8.704899787902832,121.31199645996094,1.1235954761505127,-0.41129
2020-07-02,570.75,3130.010009765625,25124.189453125,22145.9609375,8.718899726867676,120.8010025024414,1.1251378059387207,-0.39886
2020-07-03,568.6300048828125,,25373.119140625,22306.48046875,8.708840370178223,120.79900360107422,1.1237848997116089,-0.42329
2020-07-06,578.52001953125,3179.719970703125,26339.16015625,22714.439453125,8.715100288391113,120.98999786376953,1.1247202157974243,-0.43514
2020-07-07,575.52001953125,3145.320068359375,25975.66015625,22614.689453125,8.766739845275879,121.4540023803711,1.1312856674194336,-0.42786
2020-07-08,572.1799926757812,3169.93994140625,26129.1796875,22438.650390625,8.73740005493164,121.29399871826172,1.1275228261947632,-0.43157
2020-07-09,567.3800048828125,3152.050048828125,26210.16015625,22529.2890625,8.78612995147705,121.61000061035156,1.1339154243469238,-0.43929
2020-07-10,570.52001953125,3185.0400390625,25727.41015625,22290.810546875,8.746000289916992,121.04399871826172,1.1287955045700073,-0.43814
2020-07-13,578.8499755859375,3155.219970703125,25772.119140625,22784.740234375,8.764800071716309,120.91223907470703,1.1310042142868042,-0.44114
2020-07-14,572.510009765625,3197.52001953125,25477.890625,22587.009765625,8.791999816894531,121.70500183105469,1.134549617767334,-0.43914
2020-07-15,577.5599975585938,3226.56005859375,25481.580078125,22945.5,8.843810081481934,122.36900329589844,1.1410704851150513,-0.45471
2020-07-16,573.9400024414062,3215.570068359375,24970.689453125,22770.359375,8.847900390625,122.0199966430664,1.1417193412780762,-0.45171
2020-07-17,573.7999877929688,3224.72998046875,25089.169921875,22696.419921875,8.829970359802246,122.16600036621094,1.139211654663086,-0.44414
2020-07-20,579.1400146484375,3251.840087890625,25057.990234375,22717.48046875,8.87090015411377,122.52899932861328,1.1442956924438477,-0.44114
2020-07-21,581.2899780273438,3257.300048828125,25635.66015625,22884.220703125,8.880840301513672,122.8239974975586,1.1458691358566284,-0.445
2020-07-22,572.9000244140625,3276.02001953125,25057.939453125,22751.609375,8.939200401306152,123.21299743652344,1.15340256690979,-0.43643
2020-07-23,576.6699829101562,3235.659912109375,25263.0,,8.964699745178223,123.95500183105469,1.1568717956542969,-0.437
2020-07-24,563.9500122070312,3215.6298828125,24705.330078125,,8.986700057983398,123.88999938964844,1.1596084833145142,-0.43543
2020-07-27,564.3699951171875,3239.409912109375,24603.259765625,22715.849609375,9.031510353088379,123.49800109863281,1.1652567386627197,-0.444
2020-07-28,566.3300170898438,3218.43994140625,24772.759765625,22657.380859375,9.121199607849121,123.89099884033203,1.1769275665283203,-0.44571
2020-07-29,564.1099853515625,3258.43994140625,24883.140625,22397.109375,9.080400466918945,123.1719970703125,1.171879529953003,-0.44529
2020-07-30,549.2000122070312,3246.219970703125,24710.58984375,22339.23046875,9.13092041015625,123.75,1.1782865524291992,-0.44057
2020-07-31,545.2899780273438,3271.1201171875,24595.349609375,21710.0,9.200400352478027,124.26000213623047,1.1872254610061646,-0.44471
2020-08-03,557.72998046875,3294.610107421875,24458.130859375,22195.380859375,9.13053035736084,124.72599792480469,1.1782310009002686,-0.45157
2020-08-04,557.9400024414062,3306.510009765625,24946.630859375,22573.66015625,9.114299774169922,124.7020034790039,1.1763322353363037,-0.45771
2020-08-05,563.0499877929688,3327.77001953125,25102.5390625,22514.849609375,9.15625,124.78099822998047,1.181544303894043,-0.46943
2020-08-06,558.4600219726562,3349.159912109375,24930.580078125,22418.150390625,9.201089859008789,125.31400299072266,1.187281847000122,-0.46857
2020-08-07,559.5700073242188,3351.280029296875,24531.619140625,22329.939453125,9.203100204467773,125.37300109863281,1.1876484155654907,-0.47086
2020-08-10,557.0800170898438,3360.469970703125,24377.4296875,,9.130620002746582,124.69999694824219,1.1782727241516113,-0.47543
2020-08-11,565.5599975585938,3333.68994140625,24890.6796875,22750.240234375,9.096190452575684,124.37999725341797,1.1737778186798096,-0.49671
2020-08-12,575.0599975585938,3380.35009765625,25244.01953125,22843.9609375,9.095210075378418,125.01399993896484,1.1736538410186768,-0.50186
2020-08-13,569.9500122070312,3373.429931640625,25230.669921875,23249.609375,9.139399528503418,125.99099731445312,1.179380178451538,-0.505
2020-08-14,560.8400268554688,3372.85009765625,25183.009765625,23289.359375,9.157380104064941,126.41699981689453,1.1816558837890625,-0.51343
2020-08-17,562.9400024414062,3381.989990234375,25347.33984375,23096.75,9.185500144958496,126.2699966430664,1.1852554082870483,-0.513
2020-08-18,559.4400024414062,3389.780029296875,25367.380859375,23051.080078125,9.20322036743164,125.87300109863281,1.1876484155654907,-0.51314
2020-08-19,560.22998046875,3374.85009765625,25178.91015625,23110.609375,9.25918960571289,125.70999908447266,1.1947859525680542,-0.51471
2020-08-20,552.4400024414062,3385.510009765625,24791.390625,22880.619140625,9.178799629211426,125.63700103759766,1.1843500137329102,-0.51486
2020-08-21,551.3699951171875,3397.159912109375,25113.83984375,22920.30078125,9.198789596557617,125.4229965209961,1.1873664855957031,-0.515
2020-08-24,560.989990234375,3431.280029296875,25551.580078125,22985.509765625,9.142930030822754,124.90499877929688,1.1798018217086792,-0.51243
2020-08-25,559.8099975585938,3443.6201171875,25486.220703125,23296.76953125,9.140299797058105,125.01100158691406,1.1794538497924805,-0.51657
2020-08-26,566.22998046875,3478.72998046875,25491.7890625,23290.859375,9.171719551086426,125.91999816894531,1.183501958847046,-0.513
2020-08-27,562.4099731445312,3484.550048828125,25281.150390625,23208.859375,9.175009727478027,125.3239974975586,1.1842728853225708,-0.51029
2020-08-28,556.7999877929688,3508.010009765625,25422.060546875,22882.650390625,9.159549713134766,126.03199768066406,1.1819632053375244,-0.50871
2020-08-31,549.2000122070312,3500.31005859375,25177.05078125,23139.759765625,9.236100196838379,125.77300262451172,1.1918240785598755,
2020-09-01,552.219970703125,3526.64990234375,25184.849609375,23138.0703125,9.25210952758789,126.54000091552734,1.193901538848877,-0.50586
2020-09-02,561.27001953125,3580.840087890625,25120.08984375,23247.150390625,9.239689826965332,126.25499725341797,1.1923214197158813,-0.50457
2020-09-03,549.5999755859375,3455.06005859375,25007.599609375,23465.529296875,9.180279731750488,125.82099914550781,1.184735894203186,-0.50114
2020-09-04,540.27001953125,3426.9599609375,24695.44921875,23205.4296875,9.175230026245117,125.60099792480469,1.1839784383773804,-0.50671
2020-09-07,547.1400146484375,,24589.650390625,23089.94921875,9.171489715576172,125.8030014038086,1.183445930480957,-0.51314
2020-09-08,540.7899780273438,3331.840087890625,24624.33984375,23274.130859375,9.158980369567871,125.64399719238281,1.1821727752685547,-0.51614
2020-09-09,552.0499877929688,3398.9599609375,24468.9296875,23032.5390625,9.117600440979004,124.69499969482422,1.177024483680725,-0.51786
2020-09-10,550.5,3339.18994140625,24313.5390625,23235.470703125,9.147930145263672,125.39199829101562,1.1806375980377197,-0.512
2020-09-11,552.010009765625,3340.969970703125,24503.310546875,23406.490234375,9.163490295410156,125.50399780273438,1.1824384927749634,-0.50743
2020-09-14,552.4400024414062,3383.5400390625,24640.279296875,23559.30078125,9.175749778747559,125.67400360107422,1.1842728853225708,-0.51043
2020-09-15,555.9500122070312,3401.199951171875,24732.759765625,23454.890625,9.197099685668945,125.46600341796875,1.187000036239624,-0.51314
2020-09-16,558.4299926757812,3385.489990234375,24725.630859375,23475.529296875,9.178629875183105,124.81600189208984,1.1844412088394165,-0.52129
2020-09-17,552.47998046875,3357.010009765625,24340.849609375,23319.369140625,9.146900177001953,124.00299835205078,1.1803449392318726,-0.51843
2020-09-18,550.8499755859375,3319.469970703125,24455.41015625,23360.30078125,9.179800033569336,124.04000091552734,1.1848200559616089,-0.52186
2020-09-21,536.010009765625,3281.06005859375,23950.689453125,,9.179479598999023,123.80999755859375,1.1845533847808838,-0.51729
2020-09-22,540.780029296875,3315.570068359375,23716.849609375,,9.117690086364746,123.1729965209961,1.176800012588501,-0.51914
2020-09-23,545.6799926757812,3236.919921875,23742.509765625,23346.490234375,9.070759773254395,122.97200012207031,1.1708368062973022,-0.51843
2020-09-24,541.1099853515625,3246.590087890625,23311.0703125,23087.8203125,9.03462028503418,122.75900268554688,1.1658544540405273,-0.51671
2020-09-25,540.9099731445312,3298.4599609375,23235.419921875,23204.619140625,9.045519828796387,123.0719985961914,1.1673243045806885,-0.51329
2020-09-28,551.6699829101562,3351.60009765625,23476.05078125,23511.619140625,9.016610145568848,122.81999969482422,1.1635348796844482,-0.51657
2020-09-29,548.9199829101562,3335.469970703125,23275.529296875,23539.099609375,9.05027961730957,123.12999725341797,1.167883276939392,-0.51157
2020-09-30,547.7000122070312,3363.0,23459.05078125,23185.119140625,9.099080085754395,124.05000305175781,1.1742050647735596,-0.51971
2020-10-01,550.5399780273438,3380.800048828125,,,9.085800170898438,123.6259994506836,1.1726078987121582,-0.52529
